#cliente,rango_precio,Gama_Productos,Facturacion,Margen_Bruto,Facturacion_s_#Producto,Margen_s_Facturacion
C_1264,2,1.2970631156682209,9.869713167256345,7.76711442718109,6.572131668951808,3.5488114820279844
C_1265,3,2.7931509289027567,10.622376442643608,9.510578527755127,5.5345311193162745,4.935190570654566
C_1266,2,2.942975795799885,12.477979281101376,12.461040968542395,6.511856137573309,6.018820404601429
C_1267,4,2.063396506412214,9.494124752785105,9.052133303080806,5.591088535968221,6.930546806463588
C_1268,5,1.2970631156682209,9.6756429730375,8.651483349641953,6.450019259883402,5.503950432487359
C_1269,5,2.7032572088154123,13.122440227785985,13.004808010682142,7.147140360618577,5.3210875196363165
C_127,1,2.139264461500076,9.933518086973404,8.210813349641242,5.797830804815383,4.059395069164631
C_1270,2,0.0,7.28917647142552,6.139797487485961,6.003606549473634,6.338151758510183
C_1271,2,0.0,7.28917647142552,6.139797487485961,6.003606549473634,6.338151758510183
C_1272,1,1.8830020746555904,12.524405913379375,12.734249838562246,7.617146704118858,6.338151758510183
C_1273,2,1.8830020746555904,9.271407930444814,7.146046834365007,5.6272475456332,3.5488114820279844
C_1274,3,1.6445917750824914,9.646823752920158,8.410650805527577,6.106494682131867,5.131721160682501
C_1275,5,0.6703419256156978,7.553708695301251,5.727775061942263,5.617082374557292,4.730718191674009
C_1276,5,1.2970631156682209,9.858193413612057,8.78339816846893,6.565041075853763,5.3210875196363165
C_1277,1,0.6703419256156978,8.484093743027625,8.461008436215584,6.2395986152111504,8.77752229945477
C_1278,1,2.270559696343649,10.03059499980144,9.743433967013246,5.723842013565437,6.930546806463588
C_1279,1,1.8830020746555904,9.754936152304332,7.501493296331854,5.942679590129534,3.2679532452260083
C_128,4,0.0,6.90187871476626,7.024493707026691,5.738616141552638,10.441895242232556
C_1280,5,2.381348269359065,9.457595290708683,7.862088612477985,5.2302581045966745,4.517378990937167
C_1281,3,2.5202901973669567,10.633668676728346,9.37139140681251,5.84272561423633,4.730718191674009
C_1282,1,1.9787074483172384,10.41478059589775,8.803681739615744,6.266246546224164,4.059395069164631
C_1283,1,1.490013270654922,10.533251122816274,10.894731060194944,6.80659569545807,8.213334207833213
C_1284,5,2.872321495482612,11.948258348444527,11.766568782683194,6.27221158452463,6.018820404601429
C_1285,1,2.561022718331514,10.33673204008646,9.464455481039067,5.608511405242609,5.503950432487359
C_1286,1,1.8830020746555904,11.643026312168164,10.607162998170232,7.106533441376298,4.517378990937167
C_1287,1,1.2970631156682209,9.963069611432749,8.605072918072594,6.630833739200582,4.730718191674009
C_1288,4,1.8830020746555904,10.284153640040577,9.67414763309383,6.2788680684460045,6.018820404601429
C_1289,4,2.4308125988704004,12.466267997725067,13.49648831031489,7.050270619581363,8.213334207833213
C_129,1,2.820607993743636,12.788659999013932,12.581331262823156,6.828907737824185,5.3210875196363165
C_1290,1,1.2970631156682209,9.358789458321652,7.90754452456025,6.248838088723792,4.730718191674009
C_1291,1,2.139264461500076,10.622716615491084,8.67809692453483,6.234937479202497,3.5488114820279844
C_1292,5,1.2970631156682209,11.901890968798163,11.47788468761913,7.787970272247579,5.503950432487359
C_1293,4,0.0,5.878452261633709,4.611645471536366,5.013429404720147,6.491647292530444
C_1294,4,1.8830020746555904,10.212929275294824,9.149818915514471,6.234157906502292,5.131721160682501
C_1295,1,1.7731684932201213,9.064541286158608,7.6457292752488,5.60158778367431,4.935190570654566
C_1296,1,2.7032572088154123,12.862935382145102,11.83472352054114,6.997887451845475,4.059395069164631
C_1297,5,0.6703419256156978,7.915589110493858,6.4365250207025415,5.863002942679088,5.3210875196363165
C_1298,3,2.7931509289027567,11.057210799726048,10.043890778887056,5.809964465367389,4.935190570654566
C_1299,3,2.561022718331514,12.125548656404836,11.322926199768244,6.715223996014367,4.730718191674009
C_13,1,1.6445917750824914,9.422845470263804,7.511103310898069,5.961678400304793,3.811695200781606
C_130,1,2.8967302272745075,13.916213895782304,13.633943229875037,7.39055222593828,4.730718191674009
C_1300,5,1.6445917750824914,10.888427777132993,8.392284802116096,6.879795838290384,2.63591153681618
C_1301,2,2.476995768343645,11.94271770672422,11.428525295457394,6.694014743616015,5.3210875196363165
C_1302,5,1.9787074483172384,10.057354453437148,10.20621667366538,6.040421225774698,8.095150733726634
C_1303,1,3.1825191933467174,13.83689559922587,14.421030694752272,7.032291596679614,6.180641132391556
C_1304,2,2.3281261485163607,12.609480686939584,12.261197569567967,7.236943565674012,5.3210875196363165
C_1305,1,1.0420591013806992,9.810645909320264,8.758431379514525,6.762669027051146,5.503950432487359
C_1306,1,2.561022718331514,13.250614087954633,13.05701712011797,7.367459267880614,5.131721160682501
C_1307,3,2.7345838134314517,11.62803522032338,10.719680531898598,6.229464030406211,4.730718191674009
C_1308,3,0.0,4.59464269092602,1.8980570277565536,4.049035746026499,3.2679532452260083
C_1309,2,0.0,6.29983906020214,4.916175022721895,5.3165092852308105,6.018820404601429
C_131,1,1.0420591013806992,13.53980849978381,12.152820072581308,8.899199005948997,3.2679532452260083
C_1310,4,2.4308125988704004,9.995808248869926,9.876513479489734,5.530741290958061,7.472838364834151
C_1311,1,1.490013270654922,9.743679117209648,5.59807096778292,6.314845913172944,0.8006113787021021
C_1312,1,2.6703993857200565,11.41146104199934,11.266353961393698,6.16657727138974,6.338151758510183
C_1313,2,0.0,4.23262852884349,3.1050876755437087,3.765336074330336,7.472838364834151
C_1314,4,1.2970631156682209,9.004201073775292,7.177969107629552,6.019156042373135,4.29405861764814
C_1315,5,0.6703419256156978,8.703845347552479,5.837312463726959,6.382158535074581,2.63591153681618
C_1316,5,2.5994683380225028,11.783594795708913,12.321694491846364,6.469844451800621,7.601824875222201
C_1317,5,0.6703419256156978,6.983830710267425,5.269325027787614,5.221941502805142,5.131721160682501
C_1318,3,2.476995768343645,11.594534026815708,10.251389037724532,6.484668861899293,4.059395069164631
C_1319,3,2.139264461500076,9.997451191018484,9.043419536347177,5.838865088389359,5.503950432487359
C_132,5,2.7931509289027567,12.244748858490372,12.507810759835662,6.5381175172256345,6.641391228383032
C_1320,2,0.0,5.685267339064395,4.093743917145561,4.872317520475417,5.680876887716356
C_1321,4,1.490013270654922,9.722671671478809,7.736931706090272,6.301369661148707,3.811695200781606
C_1322,1,2.6703993857200565,14.366095506210735,13.692528160593817,7.873670222194019,3.811695200781606
C_1323,4,1.490013270654922,10.736191210798436,11.080658575095592,6.930333583812141,7.975001891283273
C_1324,1,1.490013270654922,9.048295995738208,7.273708562996654,5.8667477534219765,4.29405861764814
C_1325,3,2.381348269359065,11.20263850104087,11.502233888486623,6.345860850289813,7.472838364834151
C_1326,3,2.381348269359065,10.85611486158894,10.33545893303052,6.130905890434917,6.018820404601429
C_1327,3,0.0,9.035303239293498,7.491824421495436,7.138570186515221,4.730718191674009
C_1328,4,0.0,4.772553475076612,3.5227338839842,4.186510877195433,6.930546806463588
C_1329,4,0.6703419256156978,8.861093563151316,7.425804077695735,6.483538572321176,5.131721160682501
C_133,4,0.0,5.785780208514563,4.897815340048719,4.945909118035269,7.728440045302505
C_1330,4,2.270559696343649,11.73459155714059,11.728793201908806,6.781312091743715,6.491647292530444
C_1331,3,2.139264461500076,10.82698786195281,9.228799686589817,6.361909105838873,4.059395069164631
C_1332,1,2.381348269359065,11.495176525145135,10.353091235892938,6.52429440284488,4.517378990937167
C_1333,2,2.3281261485163607,11.847399738248978,11.90223822731183,6.790465556270404,6.491647292530444
C_1334,1,0.0,10.392698525016906,6.892561550680816,7.958538574993605,1.3847894441803488
C_1335,2,2.270559696343649,10.230910168839042,8.690474695724394,5.851660950984424,4.29405861764814
C_1336,4,2.561022718331514,11.534186956044485,12.562859562622062,6.359257340304712,8.99198783322055
C_1337,5,0.6703419256156978,9.85208919638114,9.582071812544168,7.105533441619007,7.207248073934451
C_1338,1,2.561022718331514,9.762605507374976,9.08289105715794,5.235755457262315,6.180641132391556
C_1339,1,2.561022718331514,9.425115860632634,8.771695711358536,5.009821049146799,6.491647292530444
C_134,4,1.7731684932201213,9.695580034651652,9.43993194530145,6.012973090499955,7.341357390819898
C_1340,4,1.6445917750824914,10.13268847645414,8.722533929227675,6.414362239085732,4.517378990937167
C_1341,4,2.942975795799885,12.496195628316787,13.028168914153216,6.522683355667343,7.07036443152918
C_1342,3,2.3281261485163607,10.396471965344366,9.431016709772107,5.897283330255307,5.3210875196363165
C_1343,1,2.764510057745658,13.482406749721926,13.981171317918545,7.287294764355175,6.180641132391556
C_1344,3,2.942975795799885,13.337676920022458,14.204113525750865,7.013591637462579,7.07036443152918
C_1345,1,2.6703993857200565,13.693176134283243,14.56262255492808,7.503723024308556,6.787620025518771
C_1346,1,0.6703419256156978,9.02372840223959,8.32633212731782,6.58760349457766,6.641391228383032
C_1347,1,2.5994683380225028,10.3870180115172,8.676543189328955,5.599847461548678,4.059395069164631
C_1348,3,1.9787074483172384,11.62744707774788,10.810234611083429,7.005637539751759,4.935190570654566
C_1349,4,2.4308125988704004,12.342584055940485,12.624268538780573,6.978009505205189,6.641391228383032
C_135,1,2.139264461500076,13.077611049362966,13.67225337243039,7.687471266919334,6.787620025518771
C_1350,5,1.490013270654922,7.801503525777332,6.208529233094061,5.024159798090106,5.131721160682501
C_1351,1,1.8830020746555904,8.346501072562258,6.794496264244936,5.00619668504856,4.935190570654566
C_1352,5,1.490013270654922,7.863256979510506,6.24538650821199,5.069093876150953,4.935190570654566
C_1353,4,0.6703419256156978,6.489600986054491,5.563749118907995,4.872317520475417,7.341357390819898
C_1354,5,0.6703419256156978,11.50041619320235,10.640322115883318,8.07936068645055,4.935190570654566
C_1355,4,0.0,6.880500922566139,4.821870023768506,5.723842013565437,4.29405861764814
C_1356,4,0.0,7.227404571376522,5.226043208688697,5.961678400304793,4.29405861764814
C_1357,1,2.6358605813677958,11.637941609798547,12.621698542918788,6.342475284010136,8.77752229945477
C_1358,1,0.6703419256156978,11.760478527429168,10.53208041385618,8.226536848164056,4.29405861764814
C_1359,1,1.0420591013806992,10.621128393442891,10.407797754519729,7.257860016900794,6.787620025518771
C_136,3,0.0,10.871617801565456,8.043556537425724,8.235855947491762,2.2719537585844494
C_1360,4,1.7731684932201213,9.730309402529128,8.936502473288147,6.035410036238307,6.018820404601429
C_1361,4,2.561022718331514,10.040517597746597,9.360040738729772,5.416630360853733,6.018820404601429
C_1362,1,1.0420591013806992,7.958633490435432,6.529732355312509,5.558737219966197,5.3210875196363165
C_1363,5,2.7345838134314517,11.200363076437965,9.785976520641128,5.964984099716766,4.059395069164631
C_1364,5,1.6445917750824914,8.55046349043499,6.684281355948883,5.3853782006964135,4.29405861764814
C_1365,5,0.6703419256156978,8.426509178288253,8.64357379784027,6.201505407024926,9.504004050197056
C_1366,1,2.063396506412214,9.029528915802166,7.281119970462025,5.283620829471593,4.29405861764814
C_1367,1,2.4308125988704004,9.594421401389434,8.956335659120205,5.26797818085185,6.491647292530444
C_1368,1,1.2970631156682209,8.551025614735936,8.876932843883878,5.720853955769785,9.796433926603113
C_1369,5,2.139264461500076,11.325403545716922,10.06329890422326,6.667317705418952,4.29405861764814
C_137,5,2.872321495482612,12.093375744740047,12.27604093522834,6.359921131920026,6.641391228383032
C_1370,5,1.490013270654922,10.92458854544155,10.386117088329364,7.0440536856736085,5.8523575730976125
C_1371,3,2.207916221723776,9.649448646483055,7.910032505095572,5.542057397993365,4.059395069164631
C_1372,5,2.381348269359065,10.018443945764387,8.489106254359521,5.598103340356738,4.29405861764814
C_1373,4,2.561022718331514,11.986300420840974,11.09774467555943,6.632233663641959,4.730718191674009
C_1374,5,1.0420591013806992,9.12539025302904,7.166074888488228,6.329473793902156,4.059395069164631
C_1375,4,2.3281261485163607,10.52143082634834,10.120266994494257,5.976987681874493,6.338151758510183
C_1376,1,1.7731684932201213,9.484411936639653,8.611552261128312,5.876648073140068,6.018820404601429
C_1377,4,2.476995768343645,12.239542533974094,13.041472624325388,6.870296723662939,7.852797403926838
C_1378,1,0.0,6.167398122825092,3.9539984640709447,5.221941502805142,4.059395069164631
C_1379,3,2.5202901973669567,10.051241105279113,9.326584245970926,5.469585369864267,6.018820404601429
C_138,4,2.139264461500076,10.676374981345887,8.557322305554816,6.268488794506412,3.2679532452260083
C_1380,3,2.5202901973669567,10.31815371177635,10.013660287599295,5.642256586635026,6.787620025518771
C_1381,2,0.6703419256156978,5.425677945000555,4.3905057934976695,4.082804899291561,7.472838364834151
C_1382,3,1.7731684932201213,12.427227012943284,11.848164762907508,7.663507754969773,4.935190570654566
C_1383,5,1.6445917750824914,8.789097385827874,8.347347894445814,5.545794175629581,7.341357390819898
C_1384,1,2.561022718331514,10.9612876795789,9.759099740294536,6.0056976635382,4.517378990937167
C_1385,1,1.8830020746555904,10.264216270257128,10.296642515870026,6.266246546224164,7.601824875222201
C_1386,3,2.6358605813677958,11.642497547349324,10.782853562540833,6.345184917223874,4.935190570654566
C_1387,5,2.5202901973669567,10.844463800665096,9.67673206678619,5.975903975289372,4.730718191674009
C_1388,4,2.381348269359065,10.65895003186512,9.754990887834152,6.007783233320364,5.3210875196363165
C_1389,3,2.764510057745658,12.362674350082171,12.158071667526777,6.639195236343703,5.680876887716356
C_139,4,0.6703419256156978,6.393625508112203,6.350800127554449,4.800860674614135,10.262343234745227
C_1390,3,2.764510057745658,12.791835702947044,12.617923005032877,6.891173098357552,5.503950432487359
C_1391,4,2.561022718331514,10.655636439049683,10.068804836415715,5.812635795678967,6.018820404601429
C_1392,1,2.270559696343649,11.014339602783508,10.29965880679362,6.344508395076233,5.503950432487359
C_1393,4,0.0,8.011512662832073,7.495053965832928,6.484668861899293,7.601824875222201
C_1394,3,2.4308125988704004,12.27700476448986,11.64685475610989,6.939737968818152,4.935190570654566
C_1395,1,3.082937573036646,13.873556514451884,14.539254540678952,7.164224481236418,6.338151758510183
C_1396,5,2.9649236671901003,12.827563940825256,13.590495778398052,6.693584506146048,7.207248073934451
C_1397,1,0.0,8.225197358203971,6.768966843968561,6.623795562989203,5.3210875196363165
C_1398,3,2.7931509289027567,10.131371733155348,9.185759423915815,5.216349307545824,5.503950432487359
C_1399,3,2.7931509289027567,10.131371733155348,9.185759423915815,5.216349307545824,5.503950432487359
C_14,1,1.490013270654922,9.394123092714228,9.34652816178882,6.0916615099245135,7.975001891283273
C_140,1,2.207916221723776,11.955708886337154,10.594440604763347,6.975339039356024,3.811695200781606
C_1400,1,0.0,6.600432385364267,5.150846377204517,5.5288396318006,5.8523575730976125
C_1401,5,2.3281261485163607,11.158123561667765,10.23520988510372,6.3737311260624905,4.935190570654566
C_1402,5,0.6703419256156978,7.622809310423495,6.4365250207025415,5.66505667224697,6.180641132391556
C_1403,5,1.6445917750824914,10.193128478361436,8.373710694134418,6.452378204354849,3.811695200781606
C_1404,1,2.820607993743636,13.78069125166828,13.964316114525015,7.395833411396195,5.503950432487359
C_1405,3,2.4308125988704004,10.231673120196843,9.717565678372155,5.682524404418524,6.338151758510183
C_1406,5,0.6703419256156978,9.12288186844431,4.060147228303562,6.650659306289419,0.0
C_1407,3,2.5202901973669567,12.214876736381132,11.958444951237585,6.810667767155207,5.680876887716356
C_1408,1,1.8830020746555904,11.093268050643266,8.973336773591306,6.777851029437551,2.965384384152863
C_1409,2,0.0,4.502284830474742,4.279458267028882,3.977166235792855,10.790450392956478
C_141,1,1.0420591013806992,8.275130870174898,8.452128487175782,5.771588941302897,9.504004050197056
C_1410,5,1.0420591013806992,7.992382395893573,7.79673716597549,5.582232555614313,8.5569044558808
C_1411,1,2.5994683380225028,10.598113330844642,9.816418195335643,5.734212662574291,5.503950432487359
